                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    475,                0.87038,                0.49199,                0.89835,                0.90817,                 0.8159,                0.88601,                0.68275,                 0.8899,                0.49402,                0.88911,             9.0684e-05,             9.0684e-05,             9.0684e-05
                    476,                0.85692,                0.47896,                0.89406,                0.90622,                0.81525,                0.88541,                0.68796,                0.89594,                0.50006,                0.88943,             8.7855e-05,             8.7855e-05,             8.7855e-05
                    477,                0.84655,                0.47544,                0.89569,                0.93329,                0.80757,                0.88613,                0.68738,                0.87953,                0.49371,                0.88559,             8.5026e-05,             8.5026e-05,             8.5026e-05
                    478,                0.85872,                0.48227,                0.90974,                0.92074,                0.81492,                0.88528,                0.68331,                0.87529,                0.49176,                0.88429,             8.2196e-05,             8.2196e-05,             8.2196e-05
                    479,                0.87378,                0.48634,                0.89572,                0.91801,                0.81777,                0.88436,                0.67984,                 0.8961,                0.49722,                0.88755,             7.9367e-05,             7.9367e-05,             7.9367e-05
                    480,                0.86282,                0.48793,                0.89379,                0.91625,                0.81758,                 0.8822,                0.68472,                0.89287,                0.49496,                0.88776,             7.6537e-05,             7.6537e-05,             7.6537e-05
                    481,                0.86052,                0.48326,                0.89909,                0.92703,                0.80993,                0.88509,                0.67947,                0.88442,                0.49352,                0.88616,             7.3708e-05,             7.3708e-05,             7.3708e-05
                    482,                0.86775,                0.47837,                0.89503,                0.91201,                0.81824,                0.88174,                0.68435,                0.88787,                 0.4952,                0.88756,             7.0878e-05,             7.0878e-05,             7.0878e-05
                    483,                0.86959,                0.48608,                0.89518,                0.91213,                0.81789,                0.88523,                0.68334,                0.89246,                0.49542,                0.88888,             6.8049e-05,             6.8049e-05,             6.8049e-05
                    484,                0.88246,                0.48633,                0.90007,                0.92525,                0.80711,                0.88471,                0.67943,                0.88757,                0.49506,                0.88754,              6.522e-05,              6.522e-05,              6.522e-05
                    485,                0.84176,                 0.4703,                0.89779,                0.91238,                0.82135,                0.88563,                0.67973,                0.88427,                0.49347,                0.88618,              6.239e-05,              6.239e-05,              6.239e-05
                    486,                0.86268,                0.48803,                0.90649,                0.91647,                0.81957,                0.88435,                0.69058,                0.87743,                0.49098,                0.88449,             5.9561e-05,             5.9561e-05,             5.9561e-05
                    487,                0.83266,                0.46857,                0.89864,                0.91277,                0.82051,                0.88284,                0.68854,                0.88352,                0.48949,                0.88691,             5.6731e-05,             5.6731e-05,             5.6731e-05
                    488,                0.84792,                0.48125,                  0.904,                0.92545,                0.81492,                0.88305,                0.68993,                0.88703,                0.48644,                 0.8882,             5.3902e-05,             5.3902e-05,             5.3902e-05
                    489,                0.85473,                0.47846,                0.90121,                0.92944,                0.81218,                0.88479,                0.68726,                0.88544,                0.48908,                0.88559,             5.1072e-05,             5.1072e-05,             5.1072e-05
                    490,                0.85874,                0.49207,                0.90317,                0.91097,                0.82151,                0.88613,                0.68799,                  0.878,                0.48964,                0.88389,             4.8243e-05,             4.8243e-05,             4.8243e-05
                    491,                0.87176,                0.47788,                 0.8887,                0.91883,                0.82182,                0.88465,                0.68244,                 0.8736,                0.49528,                0.88255,             4.5414e-05,             4.5414e-05,             4.5414e-05
                    492,                0.83037,                0.47468,                0.88161,                0.92291,                0.81749,                0.88387,                0.68514,                0.85288,                0.49594,                0.87661,             4.2584e-05,             4.2584e-05,             4.2584e-05
                    493,                0.81641,                0.46315,                 0.8847,                0.92322,                0.81788,                 0.8846,                0.69286,                0.84176,                0.49176,                0.87385,             3.9755e-05,             3.9755e-05,             3.9755e-05
                    494,                0.83539,                0.46361,                0.87772,                0.91931,                0.81289,                0.88073,                0.69191,                0.84467,                 0.4909,                0.87378,             3.6925e-05,             3.6925e-05,             3.6925e-05
                    495,                0.82661,                0.46668,                 0.8863,                0.90697,                0.82422,                0.88251,                0.69298,                0.84449,                0.49151,                0.87412,             3.4096e-05,             3.4096e-05,             3.4096e-05
                    496,                0.81582,                0.46423,                0.88678,                0.90156,                  0.828,                0.88265,                0.69383,                 0.8449,                0.49298,                0.87536,             3.1267e-05,             3.1267e-05,             3.1267e-05
                    497,                0.81077,                0.45557,                0.87805,                0.90024,                0.83024,                  0.884,                0.69551,                0.84684,                 0.4951,                0.87545,             2.8437e-05,             2.8437e-05,             2.8437e-05
                    498,                0.83892,                0.46797,                0.88242,                0.90571,                0.82838,                0.88293,                0.69479,                0.85031,                0.49832,                0.87577,             2.5608e-05,             2.5608e-05,             2.5608e-05
                    499,                0.82095,                0.46079,                0.87642,                0.90628,                0.82668,                0.88321,                0.69442,                0.84905,                 0.4964,                0.87483,             2.2778e-05,             2.2778e-05,             2.2778e-05
                    500,                0.80324,                0.45491,                0.88088,                 0.9089,                0.82348,                0.88284,                0.69516,                 0.8434,                0.49333,                0.87354,             1.9949e-05,             1.9949e-05,             1.9949e-05
