                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    315,                0.95341,                0.53523,                0.92849,                0.91513,                0.80606,                0.86327,                0.65882,                0.92726,                0.51878,                0.89749,             0.00032199,             0.00032199,             0.00032199
                    316,                0.94435,                0.52638,                 0.9136,                0.91781,                0.80112,                0.86868,                0.65029,                0.92894,                 0.5251,                0.89713,             0.00031845,             0.00031845,             0.00031845
                    317,                0.94374,                0.52977,                0.92833,                0.91223,                0.79551,                0.86784,                0.65104,                 0.9416,                0.52713,                0.89893,             0.00031492,             0.00031492,             0.00031492
                    318,                0.98767,                0.54916,                0.92205,                0.91722,                0.79879,                0.86353,                0.65491,                0.93905,                0.52857,                0.89849,             0.00031138,             0.00031138,             0.00031138
                    319,                0.94566,                0.52999,                0.91844,                0.92752,                 0.7984,                0.85996,                0.66236,                0.92275,                0.52548,                0.89539,             0.00030784,             0.00030784,             0.00030784
                    320,                0.95042,                0.53905,                0.93054,                0.89367,                0.81807,                0.86244,                0.66976,                0.93222,                0.51876,                0.89839,             0.00030431,             0.00030431,             0.00030431
                    321,                0.94901,                0.52773,                0.91851,                0.91188,                0.78974,                0.85797,                0.65808,                0.92752,                0.52209,                0.89599,             0.00030077,             0.00030077,             0.00030077
                    322,                0.95617,                0.54459,                0.93105,                0.91087,                0.79746,                0.85857,                0.65849,                0.93985,                 0.5256,                0.89946,             0.00029723,             0.00029723,             0.00029723
                    323,                0.94635,                0.53072,                0.92218,                0.90516,                 0.8068,                0.86022,                0.65495,                 0.9354,                0.51713,                0.89599,              0.0002937,              0.0002937,              0.0002937
                    324,                0.92626,                0.53388,                0.91468,                0.90677,                0.80876,                0.86098,                0.66082,                0.92487,                0.51656,                 0.8921,             0.00029016,             0.00029016,             0.00029016
                    325,                0.92676,                0.51696,                 0.9136,                0.90604,                0.80238,                0.86739,                0.65645,                0.93105,                0.51736,                 0.8961,             0.00028662,             0.00028662,             0.00028662
                    326,                0.96466,                0.53614,                  0.912,                0.91488,                0.79913,                0.86198,                0.65693,                0.93051,                0.52148,                0.89614,             0.00028308,             0.00028308,             0.00028308
                    327,                0.90959,                0.51631,                0.90836,                0.91732,                0.79946,                0.86879,                0.66322,                0.92232,                0.51685,                0.89189,             0.00027955,             0.00027955,             0.00027955
                    328,                0.91914,                 0.5173,                0.91617,                 0.9097,                0.81244,                0.87173,                0.65971,                   0.94,                0.52072,                0.89602,             0.00027601,             0.00027601,             0.00027601
                    329,                0.92298,                0.52431,                0.91836,                0.92698,                0.79604,                0.87142,                0.67022,                   0.92,                0.51572,                0.89462,             0.00027247,             0.00027247,             0.00027247
                    330,                0.94291,                0.52828,                0.91675,                0.92078,                0.80151,                0.87373,                0.66356,                0.92939,                0.51545,                0.89529,             0.00026894,             0.00026894,             0.00026894
                    331,                0.92807,                0.52768,                0.90779,                0.92904,                0.79896,                0.86469,                0.66249,                0.93593,                 0.5151,                0.89837,              0.0002654,              0.0002654,              0.0002654
                    332,                0.92461,                0.53075,                0.92101,                0.92116,                0.80251,                0.86222,                0.66765,                 0.9082,                  0.516,                0.89005,             0.00026186,             0.00026186,             0.00026186
                    333,                0.94614,                0.53249,                0.92599,                0.92131,                0.80353,                0.86233,                0.65564,                0.94124,                0.52535,                0.89733,             0.00025833,             0.00025833,             0.00025833
                    334,                0.93445,                0.53021,                0.92667,                0.91177,                0.80583,                0.86373,                0.66447,                0.91989,                0.52674,                0.89394,             0.00025479,             0.00025479,             0.00025479
                    335,                0.93792,                0.52706,                0.90986,                 0.9191,                 0.8024,                0.86397,                0.65963,                0.94468,                 0.5341,                 0.8973,             0.00025125,             0.00025125,             0.00025125
                    336,                0.92339,                0.51425,                0.91596,                0.90687,                0.81139,                0.86274,                0.65794,                0.95451,                0.53544,                 0.9011,             0.00024772,             0.00024772,             0.00024772
                    337,                0.92906,                0.53148,                 0.9145,                0.90297,                0.81567,                0.86451,                0.66827,                0.91199,                0.52457,                0.89104,             0.00024418,             0.00024418,             0.00024418
                    338,                0.92677,                0.51838,                0.90917,                0.92975,                0.79633,                0.86302,                0.66116,                0.94836,                0.52777,                0.89992,             0.00024064,             0.00024064,             0.00024064
                    339,                0.95338,                0.53145,                0.91296,                0.93079,                0.79696,                0.86167,                0.66436,                0.92234,                0.51692,                0.89315,             0.00023711,             0.00023711,             0.00023711
                    340,                0.94708,                0.53051,                0.91314,                0.92124,                0.80748,                0.86243,                0.66085,                0.93031,                0.52169,                0.89387,             0.00023357,             0.00023357,             0.00023357
                    341,                 0.9219,                0.51905,                0.90647,                0.91367,                0.80694,                0.86358,                0.65863,                0.93562,                0.51965,                0.89632,             0.00023003,             0.00023003,             0.00023003
                    342,                0.96931,                0.53491,                0.91889,                0.92207,                0.79023,                0.85993,                0.66085,                0.92511,                 0.5202,                0.89283,              0.0002265,              0.0002265,              0.0002265
                    343,                0.91327,                0.51802,                0.91624,                0.90182,                0.81462,                0.87242,                0.66179,                0.94347,                0.52356,                0.89716,             0.00022296,             0.00022296,             0.00022296
                    344,                0.92484,                0.51714,                0.91268,                 0.9055,                0.81201,                0.87262,                 0.6719,                0.91878,                  0.518,                0.89357,             0.00021942,             0.00021942,             0.00021942
                    345,                0.93033,                0.51402,                0.90108,                0.92161,                0.80586,                0.87473,                0.66791,                0.92302,                0.52145,                0.89362,             0.00021589,             0.00021589,             0.00021589
                    346,                0.91311,                0.51783,                0.91594,                0.91013,                0.81271,                0.87507,                0.66333,                0.92268,                 0.5166,                0.89258,             0.00021235,             0.00021235,             0.00021235
                    347,                0.93384,                0.51813,                0.91292,                0.91491,                0.81201,                0.87552,                0.66423,                0.92011,                0.51978,                 0.8901,             0.00020881,             0.00020881,             0.00020881
                    348,                0.92788,                0.51919,                 0.9161,                0.92359,                0.80836,                0.86571,                0.66568,                0.91362,                0.51431,                0.89264,             0.00020528,             0.00020528,             0.00020528
                    349,                0.93177,                0.53038,                0.91468,                0.91134,                 0.8131,                 0.8661,                0.66204,                0.91809,                0.51395,                0.89275,             0.00020174,             0.00020174,             0.00020174
                    350,                0.91787,                0.51313,                0.90603,                0.91346,                0.80968,                0.86628,                0.66739,                0.91304,                  0.521,                0.89274,              0.0001982,              0.0001982,              0.0001982
                    351,                0.89777,                0.51531,                 0.9136,                0.91572,                0.81038,                0.86391,                0.66764,                0.91872,                0.51923,                0.89409,             0.00019467,             0.00019467,             0.00019467
                    352,                0.90865,                0.50994,                0.90702,                0.92114,                0.80665,                 0.8644,                0.66887,                0.92127,                0.51526,                0.89405,             0.00019113,             0.00019113,             0.00019113
                    353,                0.94156,                0.53273,                0.93119,                0.92328,                0.80062,                0.87099,                0.66456,                0.91912,                0.51277,                0.89261,             0.00018759,             0.00018759,             0.00018759
                    354,                0.90127,                0.51395,                0.90493,                0.90076,                0.81565,                 0.8749,                0.66969,                0.91035,                0.50994,                0.89348,             0.00018406,             0.00018406,             0.00018406
                    355,                0.91785,                0.51753,                0.91528,                0.90832,                0.80752,                0.87728,                0.66269,                0.91857,                0.51074,                0.89448,             0.00018052,             0.00018052,             0.00018052
                    356,                0.91114,                0.52575,                0.91964,                0.90697,                0.81337,                0.87602,                 0.6653,                0.91902,                0.51339,                 0.8922,             0.00017698,             0.00017698,             0.00017698
                    357,                0.93741,                0.51736,                 0.9005,                0.89448,                0.82106,                0.87488,                0.66528,                0.90879,                0.51321,                0.89093,             0.00017344,             0.00017344,             0.00017344
                    358,                0.92465,                0.52337,                0.92421,                0.92089,                 0.7969,                 0.8602,                0.66536,                0.91719,                0.51833,                0.89397,             0.00016991,             0.00016991,             0.00016991
                    359,                0.93259,                0.52141,                0.90971,                 0.9154,                0.81195,                0.86542,                0.66684,                0.91561,                0.51599,                 0.8936,             0.00016637,             0.00016637,             0.00016637
                    360,                0.91574,                0.50384,                0.90121,                0.91004,                0.81516,                0.86648,                0.66449,                 0.9129,                0.51404,                0.89367,             0.00016283,             0.00016283,             0.00016283
                    361,                0.94044,                0.53098,                0.91703,                0.91391,                0.81423,                0.86736,                0.66287,                0.92114,                 0.5132,                0.89205,              0.0001593,              0.0001593,              0.0001593
                    362,                0.93335,                0.51456,                0.90791,                0.89529,                0.81932,                0.86457,                0.65795,                0.90636,                0.50781,                0.89106,             0.00015576,             0.00015576,             0.00015576
                    363,                0.93944,                0.52195,                0.91008,                0.89655,                0.82348,                0.86645,                0.66718,                0.90465,                0.51507,                0.89236,             0.00015222,             0.00015222,             0.00015222
                    364,                0.91937,                0.51531,                0.90929,                0.89955,                0.81845,                0.86394,                0.66413,                0.92712,                0.51999,                0.89644,             0.00014869,             0.00014869,             0.00014869
                    365,                0.92448,                0.52133,                0.91765,                0.92135,                0.80563,                0.86657,                0.66452,                0.92059,                0.51163,                0.89572,             0.00014515,             0.00014515,             0.00014515
                    366,                0.91986,                0.52013,                0.90992,                0.91873,                  0.813,                0.86441,                0.66844,                0.91721,                0.50639,                0.89298,             0.00014161,             0.00014161,             0.00014161
                    367,                0.90402,                0.50853,                 0.9051,                0.90177,                0.82103,                0.86608,                0.67013,                0.92691,                0.50885,                 0.8957,             0.00013808,             0.00013808,             0.00013808
                    368,                0.93051,                0.52549,                0.91168,                0.91057,                0.81025,                0.86717,                0.66524,                0.92185,                0.50653,                0.89529,             0.00013454,             0.00013454,             0.00013454
                    369,                0.92422,                0.50988,                0.90104,                 0.9012,                0.82057,                0.86605,                0.66313,                 0.9205,                0.51302,                0.89268,               0.000131,               0.000131,               0.000131
                    370,                 0.9222,                0.51801,                0.90216,                 0.9011,                0.81492,                0.86312,                0.66796,                0.92074,                0.51428,                0.89222,             0.00012747,             0.00012747,             0.00012747
                    371,                0.90929,                0.51167,                0.90717,                0.92396,                0.80478,                0.86613,                 0.6723,                0.90809,                0.51089,                 0.8927,             0.00012393,             0.00012393,             0.00012393
                    372,                0.92147,                 0.5133,                0.91069,                0.91725,                0.81271,                0.86716,                0.66578,                0.91197,                0.51032,                 0.8922,             0.00012039,             0.00012039,             0.00012039
                    373,                0.92001,                0.50982,                0.90879,                0.91381,                0.81136,                0.86541,                0.66513,                0.92324,                0.51543,                0.89477,             0.00011686,             0.00011686,             0.00011686
                    374,                0.91801,                0.52013,                 0.9123,                0.91129,                0.81293,                0.86513,                0.66329,                0.90495,                0.51271,                0.89234,             0.00011332,             0.00011332,             0.00011332
                    375,                0.88331,                0.50037,                0.90802,                 0.9161,                0.80251,                0.86381,                0.66683,                0.90107,                0.50945,                0.89175,             0.00010978,             0.00010978,             0.00010978
                    376,                0.89685,                0.51092,                0.90736,                 0.8962,                0.81401,                0.86493,                0.66561,                0.91363,                 0.5066,                 0.8933,             0.00010625,             0.00010625,             0.00010625
                    377,                0.90912,                0.51078,                0.91249,                0.93616,                0.79385,                0.86517,                0.66414,                0.91761,                0.51121,                  0.898,             0.00010271,             0.00010271,             0.00010271
                    378,                0.92752,                0.51627,                0.90737,                0.91332,                0.80819,                0.86571,                0.66876,                0.90589,                0.51186,                0.89393,             9.9173e-05,             9.9173e-05,             9.9173e-05
                    379,                0.91439,                0.51733,                 0.9206,                0.90421,                0.81919,                0.86786,                0.66948,                0.90531,                0.50702,                0.89176,             9.5636e-05,             9.5636e-05,             9.5636e-05
                    380,                 0.9289,                0.52191,                0.91981,                0.90826,                 0.8204,                0.86959,                0.66847,                0.90465,                0.51156,                0.89207,             9.2099e-05,             9.2099e-05,             9.2099e-05
                    381,                0.89815,                0.50348,                0.91245,                0.90427,                 0.8176,                0.86702,                 0.6689,                0.90688,                0.51338,                0.89378,             8.8562e-05,             8.8562e-05,             8.8562e-05
                    382,                0.91329,                0.50981,                0.90736,                0.90305,                0.81783,                0.86521,                0.67099,                0.91838,                0.51791,                0.89479,             8.5026e-05,             8.5026e-05,             8.5026e-05
                    383,                0.89174,                0.50385,                0.90676,                0.90245,                0.82207,                0.86841,                0.66978,                0.90444,                0.51287,                 0.8912,             8.1489e-05,             8.1489e-05,             8.1489e-05
                    384,                0.90313,                 0.5088,                0.91234,                0.92296,                0.80951,                0.86619,                0.66916,                0.90592,                0.51516,                0.89093,             7.7952e-05,             7.7952e-05,             7.7952e-05
                    385,                0.89936,                0.50518,                 0.9015,                0.90737,                0.81898,                0.86625,                0.66405,                0.92205,                0.51491,                0.89446,             7.4415e-05,             7.4415e-05,             7.4415e-05
                    386,                0.89664,                0.51029,                0.91713,                0.93493,                0.80062,                0.86952,                 0.6683,                0.91324,                0.51013,                0.89393,             7.0878e-05,             7.0878e-05,             7.0878e-05
                    387,                0.92293,                0.52065,                0.91172,                0.93429,                0.79844,                0.86857,                0.67248,                0.90876,                0.50995,                0.89341,             6.7342e-05,             6.7342e-05,             6.7342e-05
                    388,                0.89777,                0.50066,                0.89976,                0.92964,                0.80003,                 0.8686,                0.67265,                0.91046,                0.51057,                0.89293,             6.3805e-05,             6.3805e-05,             6.3805e-05
                    389,                0.89687,                0.51508,                 0.9066,                0.90789,                0.81783,                0.87083,                 0.6723,                0.91383,                0.51195,                0.89351,             6.0268e-05,             6.0268e-05,             6.0268e-05
                    390,                0.91874,                0.51707,                0.90835,                0.90981,                0.81715,                0.86742,                0.67295,                0.91912,                0.51851,                0.89536,             5.6731e-05,             5.6731e-05,             5.6731e-05
                    391,                0.91255,                0.51375,                 0.8956,                0.92331,                 0.8008,                0.86551,                 0.6655,                0.90804,                0.51148,                0.88886,             5.3195e-05,             5.3195e-05,             5.3195e-05
                    392,                0.88268,                0.49353,                0.88881,                0.91271,                0.80221,                0.86902,                0.67336,                0.88933,                0.50989,                0.88382,             4.9658e-05,             4.9658e-05,             4.9658e-05
                    393,                0.86429,                0.49146,                0.89354,                0.91094,                0.79604,                0.86434,                0.67342,                0.88087,                0.51335,                0.88181,             4.6121e-05,             4.6121e-05,             4.6121e-05
                    394,                0.88131,                  0.497,                0.88988,                0.91229,                0.80084,                0.86514,                0.67265,                0.87687,                0.51331,                0.88064,             4.2584e-05,             4.2584e-05,             4.2584e-05
                    395,                  0.869,                0.49048,                0.89133,                0.90343,                0.80544,                0.86691,                 0.6721,                 0.8766,                 0.5107,                0.88164,             3.9047e-05,             3.9047e-05,             3.9047e-05
                    396,                0.85342,                0.48091,                0.87905,                0.90366,                0.80552,                 0.8678,                0.67053,                0.88619,                0.50958,                  0.884,             3.5511e-05,             3.5511e-05,             3.5511e-05
                    397,                0.85672,                0.47755,                0.88246,                0.90145,                0.80695,                0.86789,                0.67296,                 0.8839,                0.50884,                 0.8839,             3.1974e-05,             3.1974e-05,             3.1974e-05
                    398,                 0.8747,                 0.4937,                0.89054,                0.91293,                0.80103,                0.86501,                0.67191,                0.87506,                0.50775,                0.88118,             2.8437e-05,             2.8437e-05,             2.8437e-05
                    399,                0.85726,                0.48682,                0.89157,                0.91066,                0.80189,                0.86556,                0.67493,                0.87174,                0.50466,                 0.8796,               2.49e-05,               2.49e-05,               2.49e-05
                    400,                0.84611,                0.48258,                0.89429,                0.91393,                0.80434,                 0.8663,                0.67583,                0.86737,                0.50213,                0.87897,             2.1364e-05,             2.1364e-05,             2.1364e-05
