                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    312,                0.98572,                0.56367,                0.92068,                0.88485,                0.77693,                0.83393,                0.59798,                 1.0264,                0.54904,                0.91659,             0.00055188,             0.00055188,             0.00055188
                    313,                 1.0512,                0.60882,                0.95196,                0.90383,                0.76271,                0.82823,                0.59523,                 1.0612,                0.56046,                0.92133,             0.00054905,             0.00054905,             0.00054905
                    314,                 1.0195,                0.58562,                0.93871,                0.88091,                0.75713,                 0.8294,                0.60337,                  1.009,                0.54942,                0.91328,             0.00054622,             0.00054622,             0.00054622
                    315,                 1.0141,                 0.5805,                  0.934,                0.88258,                0.77017,                0.83004,                0.59096,                 1.0058,                0.54355,                0.90961,             0.00054339,             0.00054339,             0.00054339
                    316,                0.98563,                0.56837,                0.93229,                0.88591,                0.78007,                0.83684,                0.60013,                 1.0261,                0.54123,                0.91816,             0.00054056,             0.00054056,             0.00054056
                    317,                 1.0136,                0.57652,                0.92374,                0.91067,                0.76416,                 0.8345,                0.59935,                  1.018,                0.55324,                 0.9187,             0.00053773,             0.00053773,             0.00053773
                    318,                 0.9942,                0.56414,                0.93203,                0.89107,                0.75821,                0.83197,                 0.5899,                 1.0399,                0.55343,                0.91966,              0.0005349,              0.0005349,              0.0005349
                    319,                 1.0228,                 0.5756,                0.93387,                0.89871,                0.76342,                0.83355,                0.59642,                 1.0018,                0.54192,                0.91193,             0.00053207,             0.00053207,             0.00053207
                    320,                0.98884,                0.56568,                0.93238,                0.89784,                0.76668,                0.83406,                0.60788,                 1.0016,                0.54025,                 0.9121,             0.00052924,             0.00052924,             0.00052924
                    321,                 1.0121,                0.57256,                0.93496,                0.91488,                0.76952,                0.83742,                0.60906,                 1.0114,                0.53919,                 0.9151,             0.00052642,             0.00052642,             0.00052642
                    322,                 1.0128,                0.57011,                0.94466,                0.91033,                0.76835,                0.83665,                0.60596,                 1.0133,                0.54191,                0.91534,             0.00052359,             0.00052359,             0.00052359
                    323,                 1.0144,                0.56659,                0.92967,                0.89912,                0.76449,                0.83723,                0.60266,                 1.0551,                0.54942,                0.92084,             0.00052076,             0.00052076,             0.00052076
                    324,                0.99053,                0.56809,                0.93288,                0.86616,                0.77722,                0.83511,                0.60566,                 0.9972,                0.53618,                0.91097,             0.00051793,             0.00051793,             0.00051793
                    325,                0.99812,                0.56027,                0.93486,                0.86693,                0.78634,                0.83567,                0.61185,                 1.0041,                0.53857,                0.91173,              0.0005151,              0.0005151,              0.0005151
                    326,                 1.0261,                0.57523,                0.93226,                0.87833,                0.78131,                0.83508,                0.60875,                 1.0071,                0.53995,                0.91185,             0.00051227,             0.00051227,             0.00051227
                    327,                 0.9989,                0.56565,                 0.9344,                0.88406,                0.77845,                0.83675,                0.61286,                0.99968,                0.53641,                0.91048,             0.00050944,             0.00050944,             0.00050944
                    328,                0.99235,                0.56121,                0.93813,                0.88674,                0.78426,                0.83855,                0.61089,                 1.0167,                0.53704,                0.91426,             0.00050661,             0.00050661,             0.00050661
                    329,                  1.011,                0.57241,                0.92787,                0.87652,                0.78672,                0.83759,                0.60534,                 1.0021,                0.53339,                0.91177,             0.00050378,             0.00050378,             0.00050378
                    330,                0.96854,                0.56343,                0.92106,                0.88259,                0.78495,                0.83942,                0.61281,                 1.0041,                0.53972,                0.90783,             0.00050095,             0.00050095,             0.00050095
                    331,                0.98608,                0.56992,                0.93628,                0.90251,                0.77079,                 0.8375,                0.61399,                0.99256,                0.53192,                0.90724,             0.00049812,             0.00049812,             0.00049812
                    332,                0.99013,                0.55777,                0.93341,                0.89609,                0.77993,                0.83975,                0.61439,                 1.0066,                0.53575,                0.91343,             0.00049529,             0.00049529,             0.00049529
                    333,                0.97376,                 0.5512,                0.92643,                0.88699,                0.78464,                0.83837,                0.61255,                0.98814,                0.53031,                0.90736,             0.00049246,             0.00049246,             0.00049246
                    334,                0.95931,                0.55242,                0.93578,                 0.8788,                0.78456,                0.83615,                0.61365,                 1.0048,                0.53912,                0.90717,             0.00048963,             0.00048963,             0.00048963
                    335,                0.99235,                0.57484,                0.93336,                0.90719,                0.76449,                0.83633,                0.61468,                0.99031,                 0.5408,                0.90567,              0.0004868,              0.0004868,              0.0004868
                    336,                0.96131,                0.55507,                0.92918,                0.88835,                0.77549,                0.83694,                0.61148,                0.99051,                0.53689,                0.90699,             0.00048397,             0.00048397,             0.00048397
                    337,                0.97823,                0.55855,                0.92612,                0.89477,                 0.7751,                0.83633,                0.61198,                0.98786,                0.53628,                0.90787,             0.00048114,             0.00048114,             0.00048114
                    338,                0.95547,                0.55601,                0.92123,                  0.897,                  0.777,                0.83479,                 0.6086,                 1.0041,                0.53619,                0.90883,             0.00047831,             0.00047831,             0.00047831
                    339,                0.97381,                0.55928,                0.92926,                0.89322,                0.77912,                 0.8372,                0.62109,                0.98207,                0.53531,                0.90732,             0.00047549,             0.00047549,             0.00047549
                    340,                  0.969,                0.55387,                0.91881,                0.87853,                0.78702,                0.83772,                0.61599,                 1.0029,                0.53565,                 0.9091,             0.00047266,             0.00047266,             0.00047266
                    341,                0.96938,                0.54954,                0.93478,                 0.8721,                0.79017,                0.83784,                0.61521,                 1.0027,                0.53452,                0.90931,             0.00046983,             0.00046983,             0.00046983
                    342,                 0.9949,                0.56648,                0.92614,                0.87909,                0.78592,                0.83676,                0.60658,                0.99721,                0.53539,                0.90724,               0.000467,               0.000467,               0.000467
                    343,                0.98687,                0.55188,                0.92528,                0.87385,                0.78253,                0.83486,                0.60657,                 1.0067,                0.53921,                0.90859,             0.00046417,             0.00046417,             0.00046417
                    344,                0.94909,                0.55151,                0.91164,                0.87467,                0.78611,                0.83731,                0.61553,                0.98572,                  0.539,                0.90478,             0.00046134,             0.00046134,             0.00046134
                    345,                 1.0028,                0.56236,                0.93647,                0.87044,                0.78261,                0.83537,                0.61562,                 1.0116,                0.54441,                0.90857,             0.00045851,             0.00045851,             0.00045851
                    346,                0.99738,                 0.5665,                0.93835,                0.88303,                0.77363,                0.83488,                0.61595,                 1.0104,                0.54643,                0.90758,             0.00045568,             0.00045568,             0.00045568
                    347,                0.99869,                0.56228,                0.93316,                0.88518,                0.76279,                0.83387,                 0.6177,                0.98655,                0.53771,                0.90561,             0.00045285,             0.00045285,             0.00045285
                    348,                 0.9992,                0.57082,                0.93211,                0.89215,                0.77615,                0.83359,                0.60285,                 1.0174,                0.54141,                0.91209,             0.00045002,             0.00045002,             0.00045002
                    349,                0.99074,                0.57107,                0.93574,                 0.8946,                0.77944,                0.83568,                0.60158,                 1.0066,                0.53977,                0.90932,             0.00044719,             0.00044719,             0.00044719
                    350,                0.98888,                 0.5592,                0.93143,                0.90331,                0.76948,                0.83568,                 0.6089,                0.97014,                0.53108,                0.90361,             0.00044436,             0.00044436,             0.00044436
                    351,                0.96144,                0.54984,                0.92578,                0.89692,                0.77544,                0.83764,                0.60999,                0.99697,                0.53664,                0.91046,             0.00044153,             0.00044153,             0.00044153
                    352,                 0.9691,                0.56286,                 0.9394,                0.88771,                0.78424,                0.83849,                0.61375,                0.98522,                 0.5328,                0.90473,              0.0004387,              0.0004387,              0.0004387
                    353,                0.96343,                0.55391,                0.93049,                0.89751,                0.78255,                0.84005,                0.61353,                0.99111,                0.53262,                0.90659,             0.00043587,             0.00043587,             0.00043587
                    354,                0.99097,                0.55548,                0.93508,                 0.8703,                0.78821,                0.83795,                0.60916,                0.99689,                0.53655,                0.90968,             0.00043304,             0.00043304,             0.00043304
                    355,                  0.962,                0.54944,                0.92896,                0.88248,                0.77944,                0.83837,                0.61392,                0.98791,                 0.5325,                0.90463,             0.00043021,             0.00043021,             0.00043021
                    356,                  0.966,                0.55049,                 0.9212,                0.90034,                0.76526,                0.83628,                 0.6011,                 1.0146,                0.53263,                0.90994,             0.00042739,             0.00042739,             0.00042739
                    357,                0.97053,                0.55884,                0.93228,                0.90131,                0.77659,                0.83872,                0.61921,                0.99026,                0.52626,                0.90656,             0.00042456,             0.00042456,             0.00042456
                    358,                0.99536,                 0.5562,                0.91705,                0.89843,                0.77797,                 0.8429,                0.61007,                  1.002,                0.53582,                0.91011,             0.00042173,             0.00042173,             0.00042173
                    359,                0.94656,                0.53938,                0.92332,                0.88116,                0.79132,                0.83984,                0.60644,                 0.9962,                0.53016,                0.90893,              0.0004189,              0.0004189,              0.0004189
                    360,                0.96596,                0.54155,                0.92067,                0.87407,                0.78851,                0.83857,                0.61245,                0.99051,                0.52856,                0.90688,             0.00041607,             0.00041607,             0.00041607
                    361,                0.95881,                0.55478,                0.93038,                 0.8846,                0.78064,                 0.8388,                0.61023,                 1.0057,                0.52915,                0.90668,             0.00041324,             0.00041324,             0.00041324
                    362,                0.99103,                 0.5619,                0.92602,                0.90663,                0.78212,                0.84365,                0.61793,                0.97298,                0.52325,                0.90315,             0.00041041,             0.00041041,             0.00041041
                    363,                0.95198,                0.54445,                0.92177,                0.90795,                0.78401,                0.84219,                0.61254,                0.98426,                0.52652,                0.90256,             0.00040758,             0.00040758,             0.00040758
                    364,                0.95805,                0.54123,                0.92201,                0.89588,                0.78454,                 0.8386,                0.61445,                0.97916,                0.52081,                0.90406,             0.00040475,             0.00040475,             0.00040475
                    365,                0.96292,                0.54462,                 0.9269,                0.90741,                 0.7791,                0.84024,                0.61283,                0.99275,                0.52583,                0.90914,             0.00040192,             0.00040192,             0.00040192
                    366,                0.98474,                0.55994,                0.92757,                  0.903,                0.77707,                0.84263,                0.62288,                0.98693,                0.52271,                 0.9072,             0.00039909,             0.00039909,             0.00039909
                    367,                0.94756,                0.54501,                0.92468,                 0.9144,                0.78025,                0.84157,                0.61646,                0.97716,                0.52224,                0.90114,             0.00039626,             0.00039626,             0.00039626
                    368,                 0.9516,                0.54199,                0.92317,                0.90171,                0.78615,                0.84347,                 0.6178,                 1.0009,                 0.5274,                0.90465,             0.00039343,             0.00039343,             0.00039343
                    369,                0.96281,                0.54016,                0.92548,                0.90207,                0.78568,                0.84836,                0.62667,                0.97642,                0.52074,                0.90359,              0.0003906,              0.0003906,              0.0003906
                    370,                0.95124,                0.54218,                0.91545,                0.90662,                0.77961,                0.84597,                0.62258,                0.98634,                0.52504,                 0.9042,             0.00038777,             0.00038777,             0.00038777
                    371,                0.92928,                0.53197,                0.91117,                0.89546,                0.78309,                0.84658,                 0.6168,                0.97197,                0.52237,                 0.9011,             0.00038494,             0.00038494,             0.00038494
                    372,                0.97066,                0.54429,                0.92141,                0.90378,                0.77383,                0.84216,                0.61472,                0.98796,                0.52912,                0.90566,             0.00038211,             0.00038211,             0.00038211
                    373,                 0.9495,                0.54557,                0.92191,                0.90059,                0.77573,                0.84358,                0.61269,                0.99067,                0.53055,                0.90665,             0.00037929,             0.00037929,             0.00037929
                    374,                0.95874,                0.54505,                0.92274,                0.90488,                0.77847,                0.84502,                0.61788,                0.98288,                0.52317,                0.90366,             0.00037646,             0.00037646,             0.00037646
                    375,                0.96981,                0.55591,                0.92122,                0.90242,                0.77989,                0.84502,                0.61874,                0.98194,                0.52167,                  0.906,             0.00037363,             0.00037363,             0.00037363
                    376,                0.96333,                0.53769,                0.90969,                0.90215,                0.78489,                0.84191,                0.62092,                0.99904,                0.53233,                0.90654,              0.0003708,              0.0003708,              0.0003708
                    377,                0.97156,                0.55316,                0.92423,                0.89677,                0.78712,                0.84014,                0.61333,                0.99633,                0.53288,                0.90496,             0.00036797,             0.00036797,             0.00036797
                    378,                0.99874,                0.55952,                0.92323,                    0.9,                 0.7755,                0.83658,                0.61042,                 1.0202,                0.53582,                0.90565,             0.00036514,             0.00036514,             0.00036514
                    379,                0.98445,                0.55854,                0.92445,                 0.8987,                0.78518,                 0.8431,                 0.6164,                 1.0068,                0.53075,                0.90748,             0.00036231,             0.00036231,             0.00036231
                    380,                0.95712,                0.54387,                0.91449,                0.88537,                0.78926,                0.84152,                 0.6179,                0.99985,                0.52867,                0.90658,             0.00035948,             0.00035948,             0.00035948
                    381,                0.97432,                 0.5458,                0.91677,                0.87549,                0.79409,                0.84458,                0.61637,                0.99246,                0.52435,                0.90471,             0.00035665,             0.00035665,             0.00035665
                    382,                0.97166,                0.55472,                0.92862,                0.89882,                0.77844,                0.84289,                 0.6185,                0.98089,                0.52295,                0.90455,             0.00035382,             0.00035382,             0.00035382
                    383,                0.94854,                0.54856,                0.92888,                0.91481,                0.77622,                0.84674,                0.61412,                 1.0052,                0.52562,                0.91114,             0.00035099,             0.00035099,             0.00035099
                    384,                0.93753,                0.54057,                0.91968,                0.88837,                0.78574,                 0.8422,                 0.6176,                0.99298,                0.52366,                0.90731,             0.00034816,             0.00034816,             0.00034816
                    385,                0.96385,                0.53936,                0.92379,                0.88503,                0.78519,                0.84184,                0.61906,                0.97319,                0.52509,                0.90151,             0.00034533,             0.00034533,             0.00034533
                    386,                0.97357,                0.53764,                0.91434,                0.90067,                0.77332,                0.83819,                0.62121,                0.98521,                0.53402,                0.90333,              0.0003425,              0.0003425,              0.0003425
                    387,                0.96985,                 0.5442,                0.91562,                0.89409,                0.78184,                0.83965,                0.62072,                0.97704,                0.52937,                0.90527,             0.00033967,             0.00033967,             0.00033967
                    388,                 0.9492,                0.54128,                0.91979,                0.89081,                0.78217,                0.83999,                0.61385,                 1.0083,                0.53154,                0.90812,             0.00033684,             0.00033684,             0.00033684
                    389,                0.97325,                0.54691,                0.92871,                0.90185,                0.78595,                0.84833,                0.62217,                0.97747,                0.51699,                0.90239,             0.00033401,             0.00033401,             0.00033401
                    390,                0.92894,                0.53085,                0.91721,                0.90337,                0.78818,                0.84501,                0.62097,                0.98037,                0.52274,                0.90246,             0.00033119,             0.00033119,             0.00033119
                    391,                0.94589,                 0.5386,                0.92549,                0.90517,                 0.7789,                0.84446,                0.62039,                0.97355,                0.52094,                0.90277,             0.00032836,             0.00032836,             0.00032836
                    392,                0.94055,                0.54334,                 0.9237,                0.89986,                0.78617,                0.84095,                0.61465,                0.98664,                0.52502,                0.90429,             0.00032553,             0.00032553,             0.00032553
                    393,                0.93536,                0.53976,                0.91571,                0.88885,                0.78722,                 0.8428,                0.62065,                0.96788,                0.52066,                0.90099,              0.0003227,              0.0003227,              0.0003227
                    394,                0.94103,                0.53264,                0.92145,                0.90052,                0.77647,                0.84521,                 0.6175,                0.98159,                0.52364,                0.90238,             0.00031987,             0.00031987,             0.00031987
                    395,                0.94572,                0.54438,                0.92957,                0.90258,                0.76983,                0.84265,                0.62137,                0.97933,                0.52676,                0.89942,             0.00031704,             0.00031704,             0.00031704
                    396,                0.96271,                0.55131,                0.92224,                0.90394,                0.76848,                0.84486,                0.62393,                0.97396,                0.52049,                0.89929,             0.00031421,             0.00031421,             0.00031421
                    397,                0.93974,                0.53284,                0.91257,                0.90555,                0.78155,                0.84625,                0.62127,                0.99595,                0.52628,                0.90507,             0.00031138,             0.00031138,             0.00031138
                    398,                0.93394,                0.52761,                0.91199,                 0.8958,                0.78892,                0.83937,                0.61853,                0.97191,                0.52783,                0.90095,             0.00030855,             0.00030855,             0.00030855
                    399,                0.95269,                0.54198,                0.91869,                0.88396,                0.79547,                0.84214,                0.61119,                0.96831,                0.52281,                0.90024,             0.00030572,             0.00030572,             0.00030572
                    400,                0.96533,                0.54374,                0.92157,                0.88558,                0.79085,                0.84506,                 0.6101,                0.98549,                0.51957,                0.90229,             0.00030289,             0.00030289,             0.00030289
                    401,                0.92931,                0.52782,                0.90189,                0.89715,                0.79441,                0.85332,                 0.6191,                0.98353,                0.51804,                 0.9021,             0.00030006,             0.00030006,             0.00030006
                    402,                 0.9459,                0.54608,                0.92444,                0.89908,                0.78806,                0.84826,                 0.6204,                0.98631,                0.51693,                0.90268,             0.00029723,             0.00029723,             0.00029723
                    403,                0.92479,                0.52995,                0.91255,                0.89084,                0.79284,                0.84492,                 0.6235,                 0.9697,                 0.5194,                0.90081,              0.0002944,              0.0002944,              0.0002944
                    404,                0.91709,                0.52095,                0.90788,                0.90232,                0.78877,                0.84914,                0.62619,                0.98364,                0.52605,                0.90108,             0.00029157,             0.00029157,             0.00029157
                    405,                0.91029,                0.52228,                0.91017,                0.91103,                0.78746,                0.84756,                 0.6233,                 0.9783,                 0.5224,                0.90039,             0.00028874,             0.00028874,             0.00028874
                    406,                0.92956,                0.53884,                0.91692,                0.91245,                0.78896,                0.84783,                   0.62,                0.97116,                0.51861,                 0.9022,             0.00028591,             0.00028591,             0.00028591
                    407,                 0.9431,                0.54806,                0.91663,                 0.9038,                0.78436,                0.84152,                0.61824,                0.98825,                 0.5282,                0.90437,             0.00028308,             0.00028308,             0.00028308
                    408,                0.91705,                0.52945,                0.91565,                0.88909,                0.79241,                0.84658,                0.61904,                0.97724,                0.52377,                0.90537,             0.00028026,             0.00028026,             0.00028026
                    409,                0.93793,                0.53203,                0.90786,                0.87552,                0.79521,                0.84676,                0.62588,                0.95678,                0.52122,                0.89911,             0.00027743,             0.00027743,             0.00027743
                    410,                0.93208,                0.53523,                0.91794,                0.89252,                0.78053,                0.84604,                0.62182,                0.97317,                0.52388,                0.90097,              0.0002746,              0.0002746,              0.0002746
                    411,                0.94217,                0.54145,                0.91889,                0.89369,                0.77818,                0.84706,                0.62146,                 0.9888,                0.52279,                0.90452,             0.00027177,             0.00027177,             0.00027177
                    412,                0.93699,                0.53346,                0.91453,                0.89323,                  0.779,                0.84702,                0.62447,                0.96562,                0.51861,                0.90032,             0.00026894,             0.00026894,             0.00026894
                    413,                0.93253,                0.53414,                0.90884,                 0.8922,                0.78422,                0.84503,                0.62279,                0.95802,                0.51747,                0.89797,             0.00026611,             0.00026611,             0.00026611
                    414,                0.92969,                0.53144,                0.91346,                 0.8909,                0.78346,                0.84011,                0.62406,                0.98083,                0.52121,                0.90259,             0.00026328,             0.00026328,             0.00026328
                    415,                0.94166,                0.54192,                0.93129,                0.87867,                0.79305,                0.84257,                  0.621,                0.97978,                0.51864,                0.90126,             0.00026045,             0.00026045,             0.00026045
                    416,                0.93704,                 0.5395,                0.91952,                0.90907,                0.76386,                0.83983,                0.62363,                0.96943,                0.51979,                0.89836,             0.00025762,             0.00025762,             0.00025762
                    417,                0.92297,                0.52171,                 0.9122,                0.92266,                0.75267,                0.84065,                0.62199,                0.96872,                0.51901,                0.89886,             0.00025479,             0.00025479,             0.00025479
                    418,                0.93752,                0.52758,                0.90508,                0.90758,                0.75968,                0.84342,                0.61798,                0.98156,                0.51983,                0.90297,             0.00025196,             0.00025196,             0.00025196
                    419,                0.91749,                0.52932,                0.90211,                0.93867,                0.74037,                0.84148,                0.62001,                0.97919,                0.51742,                0.90125,             0.00024913,             0.00024913,             0.00024913
                    420,                0.92662,                0.52875,                0.90968,                0.91152,                0.75817,                0.84181,                0.61691,                0.96869,                0.52023,                0.89923,              0.0002463,              0.0002463,              0.0002463
                    421,                0.93633,                0.51881,                0.90136,                0.89292,                0.78215,                0.84316,                0.61938,                0.96293,                0.52017,                 0.8995,             0.00024347,             0.00024347,             0.00024347
                    422,                 0.9314,                0.52917,                0.91971,                0.89366,                 0.7876,                0.84288,                0.62453,                0.96516,                0.52093,                0.89912,             0.00024064,             0.00024064,             0.00024064
                    423,                0.94733,                0.53406,                0.92316,                0.88713,                0.79252,                0.84311,                0.62494,                0.96396,                 0.5149,                0.89912,             0.00023781,             0.00023781,             0.00023781
                    424,                 0.9301,                0.53105,                0.91725,                0.90549,                0.78305,                 0.8471,                0.62133,                0.96702,                0.51661,                0.90101,             0.00023498,             0.00023498,             0.00023498
                    425,                0.94664,                0.53314,                0.91303,                0.89928,                0.78489,                0.84508,                0.61846,                0.97444,                0.52691,                0.90443,             0.00023216,             0.00023216,             0.00023216
                    426,                0.94609,                0.53759,                0.91346,                0.89617,                0.79132,                0.84297,                0.61989,                0.97502,                0.52765,                0.90436,             0.00022933,             0.00022933,             0.00022933
                    427,                0.93842,                0.53447,                0.91315,                0.90413,                0.78617,                0.84273,                0.61971,                0.97543,                0.52254,                0.90288,              0.0002265,              0.0002265,              0.0002265
                    428,                0.91286,                0.52152,                0.91164,                0.91263,                0.77854,                0.84889,                0.62006,                0.98465,                0.52737,                0.90315,             0.00022367,             0.00022367,             0.00022367
                    429,                0.92695,                0.53193,                0.91619,                0.89565,                0.78226,                0.84759,                0.62742,                0.97206,                 0.5222,                0.90254,             0.00022084,             0.00022084,             0.00022084
                    430,                0.89254,                   0.52,                0.91364,                0.88825,                 0.7862,                0.84958,                0.62457,                0.97254,                0.52644,                0.90256,             0.00021801,             0.00021801,             0.00021801
                    431,                0.89846,                0.51755,                0.90126,                0.89419,                0.78245,                0.85023,                0.62588,                0.96754,                  0.521,                0.89986,             0.00021518,             0.00021518,             0.00021518
                    432,                0.90502,                 0.5224,                0.90435,                0.90233,                0.77604,                0.84766,                0.62698,                0.95423,                0.51218,                0.89626,             0.00021235,             0.00021235,             0.00021235
                    433,                0.90685,                0.51928,                0.91517,                0.90666,                0.77405,                0.84844,                 0.6219,                0.96603,                0.51444,                0.89814,             0.00020952,             0.00020952,             0.00020952
                    434,                0.92653,                0.52211,                 0.9077,                0.90415,                 0.7784,                0.84927,                 0.6273,                0.95589,                0.51647,                0.89752,             0.00020669,             0.00020669,             0.00020669
                    435,                0.89943,                0.51525,                0.90807,                0.88887,                0.79274,                0.84896,                0.63111,                0.95526,                0.51376,                0.89533,             0.00020386,             0.00020386,             0.00020386
                    436,                 0.9145,                0.52152,                0.90577,                 0.8871,                0.79226,                 0.8484,                0.62627,                 0.9579,                0.51005,                0.89437,             0.00020103,             0.00020103,             0.00020103
                    437,                 0.9123,                0.51883,                0.90381,                0.88923,                0.79433,                0.85015,                0.62631,                0.95616,                0.50805,                0.89435,              0.0001982,              0.0001982,              0.0001982
                    438,                 0.8778,                0.50669,                0.90478,                0.88895,                0.79176,                 0.8495,                0.62703,                0.95661,                0.51018,                0.89548,             0.00019537,             0.00019537,             0.00019537
                    439,                0.92058,                0.52148,                0.90923,                0.89273,                0.78614,                0.84684,                0.62581,                0.96978,                0.51666,                0.90005,             0.00019254,             0.00019254,             0.00019254
                    440,                0.91352,                0.52004,                0.90686,                0.88636,                0.78533,                0.84632,                0.62433,                0.97454,                 0.5203,                0.90168,             0.00018971,             0.00018971,             0.00018971
                    441,                0.90771,                0.51849,                0.91174,                0.89033,                0.78906,                0.84961,                0.62288,                0.96488,                 0.5196,                0.90027,             0.00018688,             0.00018688,             0.00018688
                    442,                 0.9243,                0.52626,                0.90397,                0.89681,                0.78556,                0.85051,                 0.6247,                0.96226,                0.51325,                0.89771,             0.00018406,             0.00018406,             0.00018406
                    443,                0.87519,                0.51394,                0.91633,                0.91209,                0.77129,                0.84854,                0.62087,                0.97486,                0.51566,                0.89994,             0.00018123,             0.00018123,             0.00018123
                    444,                0.91025,                0.52264,                0.89814,                0.91589,                 0.7754,                0.84751,                 0.6237,                0.95613,                0.51158,                0.89725,              0.0001784,              0.0001784,              0.0001784
                    445,                0.94278,                0.52975,                0.92448,                0.90852,                0.78309,                0.85008,                0.62792,                0.95112,                0.50995,                0.89688,             0.00017557,             0.00017557,             0.00017557
                    446,                0.91957,                0.53204,                0.91646,                 0.9118,                 0.7718,                0.84887,                  0.621,                0.97081,                0.51378,                0.89882,             0.00017274,             0.00017274,             0.00017274
                    447,                0.95858,                  0.541,                0.92315,                0.90939,                 0.7703,                0.84674,                0.61969,                0.98209,                 0.5158,                0.90033,             0.00016991,             0.00016991,             0.00016991
                    448,                0.89136,                0.51723,                0.90903,                0.90655,                0.78205,                0.84769,                0.62362,                0.96099,                0.51143,                0.89717,             0.00016708,             0.00016708,             0.00016708
                    449,                0.91937,                 0.5281,                0.91152,                0.90996,                0.77835,                0.84352,                0.63266,                0.94662,                 0.5096,                 0.8947,             0.00016425,             0.00016425,             0.00016425
                    450,                0.90966,                0.51854,                0.90263,                0.91586,                0.77663,                0.84411,                0.62721,                0.96125,                0.51667,                0.89769,             0.00016142,             0.00016142,             0.00016142
                    451,                0.92097,                0.51906,                0.91503,                0.91096,                 0.7824,                0.85092,                0.63144,                0.96174,                0.51606,                0.89997,             0.00015859,             0.00015859,             0.00015859
                    452,                0.90608,                0.51459,                 0.9025,                0.90075,                0.78736,                0.84475,                0.62564,                0.96184,                0.51451,                0.89996,             0.00015576,             0.00015576,             0.00015576
                    453,                 0.9259,                0.52847,                0.90898,                0.90453,                0.78465,                0.85127,                0.62907,                0.96246,                0.51414,                 0.8985,             0.00015293,             0.00015293,             0.00015293
                    454,                0.91873,                0.52513,                0.91213,                0.90015,                0.78714,                0.85072,                0.62792,                0.96606,                0.51082,                0.89811,              0.0001501,              0.0001501,              0.0001501
                    455,                0.93025,                0.52465,                0.91027,                0.90459,                0.78561,                0.85013,                0.62839,                0.96156,                0.50759,                0.89754,             0.00014727,             0.00014727,             0.00014727
                    456,                 0.9037,                0.51533,                0.89939,                0.90635,                0.78492,                0.85108,                0.62833,                 0.9626,                0.51209,                0.89749,             0.00014444,             0.00014444,             0.00014444
                    457,                0.90466,                0.52195,                0.91689,                0.90891,                0.78526,                0.85182,                0.62967,                0.95657,                 0.5117,                0.89494,             0.00014161,             0.00014161,             0.00014161
                    458,                0.89464,                0.50441,                0.90469,                0.90547,                0.78901,                0.85022,                0.63233,                0.94853,                0.50599,                0.89436,             0.00013878,             0.00013878,             0.00013878
                    459,                0.88286,                0.51292,                0.90454,                0.89487,                0.78927,                0.84805,                0.62427,                0.95442,                0.50843,                0.89532,             0.00013596,             0.00013596,             0.00013596
                    460,                0.91831,                0.51825,                0.90272,                0.89532,                0.79172,                0.84926,                0.62686,                0.96788,                0.51227,                 0.8977,             0.00013313,             0.00013313,             0.00013313
                    461,                0.89201,                0.51885,                0.91168,                0.89946,                0.78872,                0.84933,                0.62515,                0.96497,                0.51335,                0.89653,              0.0001303,              0.0001303,              0.0001303
                    462,                0.90158,                 0.5172,                0.90601,                0.91217,                0.78143,                0.85093,                0.62902,                0.94703,                0.51275,                0.89311,             0.00012747,             0.00012747,             0.00012747
                    463,                0.91765,                0.52671,                0.91776,                0.90507,                0.78615,                0.85061,                0.62944,                0.95239,                0.51224,                0.89463,             0.00012464,             0.00012464,             0.00012464
                    464,                0.89797,                0.51292,                0.90326,                0.90473,                0.79062,                0.85099,                0.62806,                0.96908,                0.51689,                0.89807,             0.00012181,             0.00012181,             0.00012181
                    465,                0.90545,                0.51394,                0.90591,                0.90392,                0.79135,                0.85085,                0.63308,                 0.9557,                0.51279,                0.89537,             0.00011898,             0.00011898,             0.00011898
                    466,                0.89642,                0.50975,                0.90195,                0.90162,                0.78942,                0.84792,                0.63389,                0.94775,                0.51175,                0.89389,             0.00011615,             0.00011615,             0.00011615
                    467,                0.91077,                0.51321,                 0.9066,                0.90297,                  0.786,                 0.8491,                0.62869,                 0.9575,                0.51416,                0.89421,             0.00011332,             0.00011332,             0.00011332
                    468,                0.90578,                0.51307,                0.91505,                0.90954,                0.78104,                0.85011,                0.62517,                 0.9706,                 0.5139,                0.89685,             0.00011049,             0.00011049,             0.00011049
                    469,                0.91178,                0.51456,                0.90516,                0.90842,                0.78433,                0.85165,                0.62456,                0.96841,                0.51152,                0.89648,             0.00010766,             0.00010766,             0.00010766
                    470,                0.89311,                0.51541,                0.90517,                0.90328,                0.78203,                 0.8494,                0.62586,                0.95592,                0.50743,                0.89406,             0.00010483,             0.00010483,             0.00010483
                    471,                0.90627,                0.51329,                0.89908,                0.89319,                0.78543,                0.84885,                0.63103,                0.94767,                0.50714,                0.89365,               0.000102,               0.000102,               0.000102
